Year,State,Population,Violent,Murder,LegacyRape,Robbery,Assault,Property,Burglary,Larceny,VehicleTheft,Violent,Murder,LegacyRape,Robbery,Assault,Property,Burglary,Larceny,VehicleTheft
1960,Alabama,3266740,6097,406,281,898,4512,33823,11626,19344,2853,186.6,12.4,8.6,27.5,138.1,1035.4,355.9,592.1,87.3
1961,Alabama,3302000,5564,427,252,630,4255,32541,11205,18801,2535,168.5,12.9,7.6,19.1,128.9,985.5,339.3,569.4,76.8
1962,Alabama,3358000,5283,316,218,754,3995,35829,11722,21306,2801,157.3,9.4,6.5,22.5,119,1067,349.1,634.5,83.4
1963,Alabama,3347000,6115,340,192,828,4755,38521,12614,22874,3033,182.7,10.2,5.7,24.7,142.1,1150.9,376.9,683.4,90.6
1964,Alabama,3407000,7260,316,397,992,5555,46290,15898,26713,3679,213.1,9.3,11.7,29.1,163,1358.7,466.6,784.1,108
1965,Alabama,3462000,6916,395,367,992,5162,48215,16398,28115,3702,199.8,11.4,10.6,28.7,149.1,1392.7,473.7,812.1,106.9
1966,Alabama,3517000,8098,384,341,1124,6249,53740,18551,30583,4606,230.3,10.9,9.7,32,177.7,1528,527.5,869.6,131
1967,Alabama,3540000,8448,415,371,1167,6495,57079,20227,31682,5170,238.6,11.7,10.5,33,183.5,1612.4,571.4,895,146
1968,Alabama,3566000,8288,421,396,1462,6009,62997,22403,34508,6086,232.4,11.8,11.1,41,168.5,1766.6,628.2,967.7,170.7
1969,Alabama,3531000,8842,485,494,1448,6415,66248,23559,36644,6045,250.4,13.7,14,41,181.7,1876.2,667.2,1037.8,171.2
1970,Alabama,3444165,10185,404,637,1731,7413,75214,26739,40779,7696,295.7,11.7,18.5,50.3,215.2,2183.8,776.4,1184,223.5
1971,Alabama,3479000,10835,524,661,2005,7645,76084,27547,40841,7696,311.4,15.1,19,57.6,219.7,2187,791.8,1173.9,221.2
1972,Alabama,3510000,10994,496,660,2407,7431,73053,27714,38493,6846,313.2,14.1,18.8,68.6,211.7,2081.3,789.6,1096.7,195
1973,Alabama,3539000,12390,468,751,2809,8362,78999,31754,39206,8039,350.1,13.2,21.2,79.4,236.3,2232.2,897.3,1107.8,227.2
1974,Alabama,3577000,13338,536,811,3562,8429,93976,37841,46813,9322,372.9,15,22.7,99.6,235.6,2627.2,1057.9,1308.7,260.6
1975,Alabama,3614000,14201,577,738,4446,8440,111296,42059,59470,9767,392.9,16,20.4,123,233.5,3079.6,1163.8,1645.5,270.3
1976,Alabama,3665000,14248,553,794,3520,9381,125325,42879,72832,9614,388.8,15.1,21.7,96,256,3419.5,1170,1987.2,262.3
1977,Alabama,3690000,15293,524,929,3572,10268,121702,41901,69442,10359,414.4,14.2,25.2,96.8,278.3,3298.2,1135.5,1881.9,280.7
1978,Alabama,3742000,15682,499,954,3708,10521,131707,46001,74387,11319,419.1,13.3,25.5,99.1,281.2,3519.7,1229.3,1987.9,302.5
1979,Alabama,3769000,15578,496,1037,4127,9918,144372,48517,83791,12064,413.3,13.2,27.5,109.5,263.1,3830.5,1287.3,2223.2,320.1
1980,Alabama,3861466,17320,509,1158,5102,10551,173191,58952,102029,12210,448.5,13.2,30,132.1,273.2,4485.1,1526.7,2642.2,316.2
1981,Alabama,3916000,18423,465,1021,4952,11985,173411,56811,105471,11129,470.5,11.9,26.1,126.5,306.1,4428.3,1450.7,2693.3,284.2
1982,Alabama,3943000,17653,417,1026,4417,11793,165048,49531,104740,10777,447.7,10.6,26,112,299.1,4185.8,1256.2,2656.4,273.3
1983,Alabama,3959000,16471,364,931,3895,11281,145890,42485,94279,9126,416,9.2,23.5,98.4,284.9,3685,1073.1,2381.4,230.5
1984,Alabama,3990000,17204,374,1002,3833,11995,138487,39970,89198,9319,431.2,9.4,25.1,96.1,300.6,3470.9,1001.8,2235.5,233.6
1985,Alabama,4021000,18398,396,1079,4237,12686,140115,41612,88108,10395,457.5,9.8,26.8,105.4,315.5,3484.6,1034.9,2191.2,258.5
1986,Alabama,4053000,22616,409,1150,4523,16534,151191,46974,93396,10821,558,10.1,28.4,111.6,407.9,3730.3,1159,2304.4,267
1987,Alabama,4083000,22833,380,1137,4581,16735,158918,48927,99260,10731,559.2,9.3,27.8,112.2,409.9,3892.2,1198.3,2431.1,262.8
1988,Alabama,4127000,23052,408,1228,4860,16556,165209,50920,103282,11007,558.6,9.9,29.8,117.8,401.2,4003.1,1233.8,2502.6,266.7
1989,Alabama,4118000,24329,421,1276,5515,17117,166244,47224,106771,12249,590.8,10.2,31,133.9,415.7,4037,1146.8,2592.8,297.5
1990,Alabama,4040587,28630,467,1319,5805,21039,169974,44585,111336,14053,708.6,11.6,32.6,143.7,520.7,4206.7,1103.4,2755.4,347.8
1991,Alabama,4089000,34518,469,1455,6246,26348,184882,51873,118151,14858,844.2,11.5,35.6,152.8,644.4,4521.4,1268.6,2889.5,363.4
1992,Alabama,4136000,36052,455,1704,6819,27074,181837,49053,117801,14983,871.7,11,41.2,164.9,654.6,4396.4,1186,2848.2,362.3
1993,Alabama,4187000,32676,484,1471,6677,24044,171598,45578,111878,14142,780.4,11.6,35.1,159.5,574.3,4098.4,1088.6,2672,337.8
1994,Alabama,4219000,28844,501,1487,7223,19633,178015,44064,119951,14000,683.7,11.9,35.2,171.2,465.3,4219.4,1044.4,2843.1,331.8
1995,Alabama,4253000,26894,475,1350,7900,17169,179294,43586,120967,14741,632.4,11.2,31.7,185.8,403.7,4215.7,1024.8,2844.3,346.6
1996,Alabama,4273000,24159,444,1397,7124,15194,181803,42821,123350,15632,565.4,10,33,167,356,4254.7,1002.1,2886.7,366
1997,Alabama,4319000,24379,426,1396,6931,15626,186809,43786,127616,15407,564.5,9.9,32.3,160.5,361.8,4325.3,1013.8,2954.8,356.7
1998,Alabama,4352000,22286,354,1443,5698,14791,177779,41965,120943,14871,512.1,8.1,33.2,130.9,339.9,4085,964.3,2779,341.7
1999,Alabama,4369862,21421,345,1513,5297,14266,171398,38648,119616,13134,490.2,7.9,34.6,121.2,326.5,3922.3,884.4,2737.3,300.6
2000,Alabama,4447100,21620,329,1482,5702,14107,180539,40331,127399,12809,486.2,7.4,33.3,128.2,317.2,4059.7,906.9,2864.8,288
2001,Alabama,4468912,19582,379,1369,5584,12250,173253,40642,119992,12619,438.2,8.5,30.6,125,274.1,3876.8,909.4,2685,282.4
2002,Alabama,4478896,19931,303,1664,5962,12002,180400,42578,123932,13890,445,6.8,37.2,133.1,268,4027.8,950.6,2767,310.1
2003,Alabama,4503726,19331,299,1656,6038,11338,182241,43245,124039,14957,429.2,6.6,36.8,134.1,251.7,4046.4,960.2,2754.1,332.1
2004,Alabama,4525375,19324,254,1742,6042,11286,182340,44666,123650,14024,427,5.6,38.5,133.5,249.4,4029.3,987,2732.4,309.9
2005,Alabama,4548327,19678,374,1564,6447,11293,177393,43473,120780,13140,433,8.2,34.4,141.7,248.3,3900,955.8,2656,289
2006,Alabama,4599030,19553,382,1646,7062,10463,181249,44780,121451,15018,425.2,8.3,35.8,153.6,227.5,3941,973.7,2640.8,326.5
2007,Alabama,4627851,20775,412,1548,7398,11417,184082,45379,124465,14238,448.9,8.9,33.4,159.9,246.7,3977.7,980.6,2689.5,307.7
2008,Alabama,4661900,21110,351,1618,7346,11795,190416,50411,126539,13466,452.8,7.5,34.7,157.6,253,4084.5,1081.3,2714.3,288.9
2009,Alabama,4708708,21194,322,1504,6265,13103,178007,48844,118072,11091,450.1,6.8,31.9,133.1,278.3,3780.4,1037.3,2507.5,235.5
2010,Alabama,4785401,18363,275,1355,4864,11869,168828,42484,115564,10780,383.7,5.7,28.3,101.6,248,3528,887.8,2414.9,225.3
2011,Alabama,4803689,20166,299,1370,4906,13591,173192,51119,111411,10662,419.8,6.2,28.5,102.1,282.9,3605.4,1064.2,2319.3,222
2012,Alabama,4817528,21693,342,1296,5020,15035,168878,47481,111523,9874,450.3,7.1,26.9,104.2,312.1,3505.5,985.6,2314.9,205
2013,Alabama,4833996,20834,346,1449,4645,13788,161835,42410,108862,10563,431,7.2,30,96.1,285.2,3347.9,877.3,2252,218.5
2014,Alabama,4849377,20727,276,1436,4701,13745,154094,39715,104238,10141,427.4,5.7,29.6,96.9,283.4,3177.6,819,2149.5,209.1
1960,Alaska,226167,236,23,47,64,102,3494,751,2195,548,104.3,10.2,20.8,28.3,45.1,1544.9,332.1,970.5,242.3
1961,Alaska,234000,208,27,31,29,121,3605,891,2223,491,88.9,11.5,13.2,12.4,51.7,1540.6,380.8,950,209.8
1962,Alaska,246000,225,11,46,34,134,3849,865,2424,560,91.5,4.5,18.7,13.8,54.5,1564.6,351.6,985.4,227.6
1963,Alaska,248000,272,16,37,55,164,4843,946,3010,887,109.7,6.5,14.9,22.2,66.1,1952.8,381.5,1213.7,357.7
1964,Alaska,250000,375,26,56,53,240,5040,1109,3046,885,150,10.4,22.4,21.2,96,2016,443.6,1218.4,354
1965,Alaska,253000,377,16,45,101,215,6210,1403,3777,1030,149,6.3,17.8,39.9,85,2454.5,554.5,1492.9,407.1
1966,Alaska,272000,409,35,53,98,223,7168,1613,4354,1201,150.4,12.9,19.5,36,82,2635.3,593,1600.7,441.5
1967,Alaska,272000,437,26,48,96,267,7409,1873,4436,1100,160.7,9.6,17.6,35.3,98.2,2723.9,688.6,1630.9,404.4
1968,Alaska,277000,486,29,60,146,251,8713,2070,5307,1336,175.5,10.5,21.7,52.7,90.6,3145.5,747.3,1915.9,482.3
1969,Alaska,282000,624,30,83,190,321,10318,2455,6195,1668,221.3,10.6,29.4,67.4,113.8,3658.9,870.6,2196.8,591.5
1970,Alaska,302173,840,37,79,217,507,10648,2387,6595,1666,278,12.2,26.1,71.8,167.8,3523.8,789.9,2182.5,551.3
1971,Alaska,313000,1112,42,136,210,724,11923,2656,7631,1636,355.3,13.4,43.5,67.1,231.3,3809.3,848.6,2438,522.7
1972,Alaska,325000,1204,31,136,216,821,13351,3155,8577,1619,370.5,9.5,41.8,66.5,252.6,4108,970.8,2639.1,498.2
1973,Alaska,330000,1269,33,147,221,868,15044,3852,9456,1736,384.5,10,44.5,67,263,4558.8,1167.3,2865.5,526.1
1974,Alaska,337000,1527,46,166,298,1017,16131,3932,10016,2183,453.1,13.6,49.3,88.4,301.8,4786.6,1166.8,2972.1,647.8
1975,Alaska,352000,1900,43,157,456,1244,19912,4275,12399,3238,539.8,12.2,44.6,129.5,353.4,5656.8,1214.5,3522.4,919.9
1976,Alaska,382000,2063,43,179,477,1364,21700,4653,13969,3078,540.1,11.3,46.9,124.9,357.1,5680.6,1218.1,3656.8,805.8
1977,Alaska,407000,1804,44,210,394,1156,22201,5420,13715,3066,443.2,10.8,51.6,96.8,284,5454.8,1331.7,3369.8,753.3
1978,Alaska,403000,1781,52,224,368,1137,22585,5397,14522,2666,441.9,12.9,55.6,91.3,282.1,5604.2,1339.2,3603.5,661.5
1979,Alaska,406000,1994,54,292,445,1203,23193,5616,15076,2501,491.1,13.3,71.9,109.6,296.3,5712.6,1383.3,3713.3,616
1980,Alaska,440142,1919,39,250,360,1270,22930,5545,14916,2469,436,8.9,56.8,81.8,288.5,5209.7,1259.8,3388.9,561
1981,Alaska,412000,2537,60,421,472,1584,24634,5479,16310,2845,615.8,14.6,102.2,114.6,384.5,5979.1,1329.9,3958.7,690.5
1982,Alaska,438000,2732,81,374,586,1691,24479,5204,16672,2603,623.7,18.5,85.4,133.8,386.1,5588.8,1188.1,3806.4,594.3
1983,Alaska,479000,2940,66,486,465,1923,25889,5720,17085,3084,613.8,13.8,101.5,97.1,401.5,5404.8,1194.2,3566.8,643.8
1984,Alaska,500000,3108,58,458,547,2045,27468,6184,18140,3144,621.6,11.6,91.6,109.4,409,5493.6,1236.8,3628,628.8
1985,Alaska,521000,3031,51,402,484,2094,27588,6209,18220,3159,581.8,9.8,77.2,92.9,401.9,5295.2,1191.7,3497.1,606.3
1986,Alaska,534000,3046,46,388,470,2142,30307,6204,20879,3224,570.4,8.6,72.7,88,401.1,5675.5,1161.8,3909.9,603.7
1987,Alaska,525000,2391,53,341,384,1613,25841,5093,18195,2553,455.4,10.1,65,73.1,307.2,4922.1,970.1,3465.7,486.3
1988,Alaska,513000,2682,29,296,374,1983,22566,4321,15911,2334,522.8,5.7,57.7,72.9,386.5,4398.8,842.3,3101.6,455
1989,Alaska,527000,2623,42,279,356,1946,22567,4358,15811,2398,497.7,8,52.9,67.6,369.3,4282.2,826.9,3000.2,455
1990,Alaska,550043,2885,41,401,422,2021,25457,4919,17428,3110,524.5,7.5,72.9,76.7,367.4,4628.2,894.3,3168.5,565.4
1991,Alaska,570000,3499,42,523,645,2289,29000,5582,20375,3043,613.9,7.4,91.8,113.2,401.6,5087.7,979.3,3574.6,533.9
1992,Alaska,587000,3877,44,579,640,2614,28816,5170,20728,2918,660.5,7.5,98.6,109,445.3,4909,880.7,3531.2,497.1
1993,Alaska,599000,4557,54,502,733,3268,28795,4893,21201,2701,760.8,9,83.8,122.4,545.6,4807.2,816.9,3539.4,450.9
1994,Alaska,606000,4644,38,418,886,3302,29947,4848,21824,3275,766.3,6.3,69,146.2,544.9,4941.7,800,3601.3,540.4
1995,Alaska,604000,4656,55,485,937,3179,30097,5055,21891,3151,770.9,9.1,80.3,155.1,526.3,4982.9,836.9,3624.3,521.7
1996,Alaska,607000,4417,45,398,710,3264,28667,5118,20557,2992,727.7,7.4,65.6,117,537.7,4722.7,843.2,3386.7,492.9
1997,Alaska,609000,4270,54,403,648,3165,27840,4276,20780,2784,701.1,8.9,66.2,106.4,519.7,4571.4,702.1,3412.2,457.1
1998,Alaska,614000,4015,41,421,532,3021,25316,4098,18611,2607,653.9,6.7,68.6,86.6,492,4123.1,667.4,3031.1,424.6
1999,Alaska,619500,3908,52,517,566,2773,23099,3787,16654,2658,630.8,8.4,83.5,91.4,447.6,3728.7,611.3,2688.3,429.1
2000,Alaska,626932,3554,27,497,490,2540,23087,3899,16838,2350,566.9,4.3,79.3,78.2,405.1,3682.5,621.9,2685.8,374.8
2001,Alaska,633630,3735,39,501,514,2681,23160,3847,16695,2618,589.5,6.2,79.1,81.1,423.1,3655.1,607.1,2634.8,413.2
2002,Alaska,641482,3627,33,511,489,2594,24118,3908,17739,2471,565.4,5.1,79.7,76.2,404.4,3759.7,609.2,2765.3,385.2
2003,Alaska,648280,3877,39,605,446,2787,24386,3874,18051,2461,598,6,93.3,68.8,429.9,3761.6,597.6,2784.4,379.6
2004,Alaska,657755,4159,37,558,447,3117,22172,3773,16159,2240,632.3,5.6,84.8,68,473.9,3370.9,573.6,2456.7,340.6
2005,Alaska,663253,4194,32,538,537,3087,23975,4131,17249,2595,632,4.8,81.1,81,465.4,3615,622.8,2601,391
2006,Alaska,670053,4610,36,512,600,3462,23975,4155,17284,2536,688,5.4,76.4,89.5,516.7,3578.1,620.1,2579.5,378.5
2007,Alaska,683478,4520,43,545,581,3351,23096,3734,16929,2433,661.3,6.3,79.7,85,490.3,3379.2,546.3,2476.9,356
2008,Alaska,686293,4475,27,447,645,3356,20090,3237,15225,1628,652.1,3.9,65.1,94,489,2927.3,471.7,2218.4,237.2
2009,Alaska,698473,4424,22,513,654,3235,20538,3600,15251,1687,633.4,3.1,73.4,93.6,463.2,2940.4,515.4,2183.5,241.5
2010,Alaska,714146,4537,31,533,594,3379,20259,3105,15535,1619,635.3,4.3,74.6,83.2,473.2,2836.8,434.8,2175.3,226.7
2011,Alaska,723860,4416,30,436,576,3374,19094,2852,14854,1388,610.1,4.1,60.2,79.6,466.1,2637.8,394,2052.1,191.7
2012,Alaska,730307,4412,30,583,630,3169,20037,2950,15565,1522,604.1,4.1,79.8,86.3,433.9,2743.6,403.9,2131.3,208.4
2013,Alaska,737259,4709,34,657,623,3127,21211,2917,16599,1695,638.7,4.6,89.1,84.5,424.1,2877,395.7,2251.4,229.9
2014,Alaska,736732,4684,41,555,629,3243,20334,3150,15445,1739,635.8,5.6,75.3,85.4,440.2,2760,427.6,2096.4,236
1960,Arizona,1302161,2704,78,209,706,1711,36539,8926,23207,4406,207.7,6,16.1,54.2,131.4,2806,685.5,1782.2,338.4
