Year,State,Population,Violent,Murder,LegacyRape,Robbery,Assault,Property,Burglary,Larceny,VehicleTheft,Violent,Murder,LegacyRape,Robbery,Assault,Property,Burglary,Larceny,VehicleTheft
1961,Arizona,1391000,2288,84,200,786,1218,41304,10262,26099,4943,164.5,6,14.4,56.5,87.6,2969.4,737.7,1876.3,355.4
1962,Arizona,1509000,2610,86,198,851,1475,45694,11693,28605,5396,173,5.7,13.1,56.4,97.7,3028.1,774.9,1895.6,357.6
1963,Arizona,1559000,3027,93,222,897,1815,49894,12944,31213,5737,194.2,6,14.2,57.5,116.4,3200.4,830.3,2002.1,368
1964,Arizona,1581000,3368,83,259,967,2059,54264,13726,35190,5348,213,5.2,16.4,61.2,130.2,3432.3,868.2,2225.8,338.3
1965,Arizona,1608000,3092,80,286,895,1831,53957,13129,36208,4620,192.3,5,17.8,55.7,113.9,3355.5,816.5,2251.7,287.3
1966,Arizona,1618000,3272,98,296,898,1980,63645,15066,42555,6024,202.2,6.1,18.3,55.5,122.4,3933.6,931.1,2630.1,372.3
1967,Arizona,1634000,3892,91,273,1224,2304,75160,18583,49923,6654,238.2,5.6,16.7,74.9,141,4599.8,1137.3,3055.3,407.2
1968,Arizona,1670000,4402,105,313,1448,2536,77001,19496,50471,7034,263.6,6.3,18.7,86.7,151.9,4610.8,1167.4,3022.2,421.2
1969,Arizona,1693000,5742,102,390,1692,3558,82710,22053,53231,7426,339.2,6,23,99.9,210.2,4885.4,1302.6,3144.2,438.6
1970,Arizona,1772482,6564,168,478,2130,3788,98265,26464,62918,8883,370.3,9.5,27,120.2,213.7,5543.9,1493,3549.7,501.2
1971,Arizona,1849000,7407,124,553,2095,4635,102451,26549,67566,8336,400.6,6.7,29.9,113.3,250.7,5540.9,1435.9,3654.2,450.8
1972,Arizona,1945000,8731,142,650,2350,5589,106671,31429,66883,8359,448.9,7.3,33.4,120.8,287.4,5484.4,1615.9,3438.7,429.8
1973,Arizona,2058000,9877,167,637,3031,6042,128089,40301,76560,11228,479.9,8.1,31,147.3,293.6,6224,1958.3,3720.1,545.6
1974,Arizona,2153000,12202,206,807,4396,6793,164811,54557,97286,12968,566.7,9.6,37.5,204.2,315.5,7654.9,2534,4518.6,602.3
1975,Arizona,2224000,12184,191,789,3780,7424,173331,56265,105588,11478,547.8,8.6,35.5,170,333.8,7793.7,2529.9,4747.7,516.1
1976,Arizona,2270000,10335,177,674,2949,6535,168686,53722,105389,9575,455.3,7.8,29.7,129.9,287.9,7431.1,2366.6,4642.7,421.8
1977,Arizona,2296000,11347,217,786,3173,7171,166528,53866,102571,10091,494.2,9.5,34.2,138.2,312.3,7253,2346.1,4467.4,439.5
1978,Arizona,2354000,12996,221,1040,3835,7900,165998,49023,106042,10933,552.1,9.4,44.2,162.9,335.6,7051.7,2082.5,4504.8,464.4
1979,Arizona,2450000,14528,219,1120,4305,8884,177977,48916,116976,12085,593,8.9,45.7,175.7,362.6,7264.4,1996.6,4774.5,493.3
1980,Arizona,2715357,17673,279,1227,5258,10909,204193,58527,132814,12852,650.9,10.3,45.2,193.6,401.8,7519.9,2155.4,4891.2,473.3
1981,Arizona,2793000,16082,227,1064,4961,9830,196575,57655,127469,11451,575.8,8.1,38.1,177.6,352,7038.1,2064.3,4563.9,410
1982,Arizona,2860000,14785,236,1100,4537,8912,189161,53861,124723,10577,517,8.3,38.5,158.6,311.6,6614,1883.3,4360.9,369.8
1983,Arizona,2963000,14642,213,1241,3923,9265,174740,49440,114721,10579,494.2,7.2,41.9,132.4,312.7,5897.4,1668.6,3871.8,357
1984,Arizona,3053000,15756,238,1316,4003,10199,182670,52327,118604,11739,516.1,7.8,43.1,131.1,334.1,5983.3,1714,3884.8,384.5
1985,Arizona,3187000,19202,254,1458,4670,12820,207591,59585,135720,12286,602.5,8,45.7,146.5,402.3,6513.7,1869.6,4258.6,385.5
1986,Arizona,3317000,21835,307,1425,5614,14489,221015,63278,143845,13892,658.3,9.3,43,169.2,436.8,6663.1,1907.7,4336.6,418.8
1987,Arizona,3386000,20742,253,1396,4687,14406,222663,55059,153296,14308,612.6,7.5,41.2,138.4,425.5,6576,1626.1,4527.3,422.6
1988,Arizona,3466000,21147,294,1345,4750,14758,237808,54773,167121,15914,610.1,8.5,38.8,137,425.8,6861.2,1580.3,4821.7,459.1
1989,Arizona,3556000,21320,237,1286,4944,14853,265284,59284,181574,24426,599.6,6.7,36.2,139,417.7,7460.2,1667.2,5106.1,686.9
1990,Arizona,3665228,23911,284,1500,5897,16230,265229,61206,172375,31648,652.4,7.7,40.9,160.9,442.8,7236.4,1669.9,4703,863.5
1991,Arizona,3750000,25152,291,1590,6215,17056,252559,60281,159987,32291,670.7,7.8,42.4,165.7,454.8,6734.9,1607.5,4266.3,861.1
1992,Arizona,3832000,25706,312,1647,5867,17880,243629,54095,158053,31481,670.8,8.1,43,153.1,466.6,6357.8,1411.7,4124.6,821.5
1993,Arizona,3936000,28142,339,1488,6412,19903,264371,57684,172689,33998,715,8.6,37.8,162.9,505.7,6716.7,1465.5,4387.4,863.8
1994,Arizona,4075000,28653,426,1465,6601,20161,294273,60157,190649,43467,703.1,10.5,36,162,494.7,7221.4,1476.2,4678.5,1066.7
1995,Arizona,4218000,30095,439,1418,7329,20909,316355,59762,207763,48830,713.5,10.4,33.6,173.8,495.7,7500.1,1416.8,4925.6,1157.7
1996,Arizona,4428000,27963,377,1381,7429,18776,284964,55630,188300,41034,631.5,8.5,31.2,167.8,424,6435.5,1256.3,4252.5,926.7
1997,Arizona,4555000,28411,375,1492,7547,18997,299323,60077,195045,44201,623.7,8.2,32.8,165.7,417.1,6571.3,1318.9,4282,970.4
1998,Arizona,4669000,26984,376,1451,7715,17442,280001,56473,183137,40391,577.9,8.1,31.1,165.2,373.6,5997,1209.5,3922.4,865.1
1999,Arizona,4778332,26334,384,1383,7288,17279,255401,49423,167731,38247,551.1,8,28.9,152.5,361.6,5345,1034.3,3510.2,800.4
2000,Arizona,5130632,27281,359,1577,7504,17841,271811,51902,176705,43204,531.7,7,30.7,146.3,347.7,5297.8,1011.6,3444.1,842.1
2001,Arizona,5306966,28675,400,1518,8868,17889,293874,54821,186850,52203,540.3,7.5,28.6,167.1,337.1,5537.5,1033,3520.8,983.7
2002,Arizona,5441125,30171,387,1608,8000,20176,318296,59087,201541,57668,554.5,7.1,29.6,147,370.8,5849.8,1085.9,3704,1059.9
2003,Arizona,5579222,28638,441,1856,7619,18722,314335,58613,198725,56997,513.3,7.9,33.3,136.6,335.6,5634,1050.6,3561.9,1021.6
2004,Arizona,5739879,28952,414,1896,7721,18921,291203,56885,179012,55306,504.4,7.2,33,134.5,329.6,5073.3,991,3118.7,963.5
2005,Arizona,5953007,30478,445,2006,8579,19448,287345,56328,176112,54905,512,7.5,33.7,144.1,326.7,4827,946.2,2958,922
2006,Arizona,6166318,33456,533,2449,9491,20983,294389,59418,178321,56650,542.6,8.6,39.7,153.9,340.3,4774.1,963.6,2891.9,918.7
2007,Arizona,6338755,32835,548,2353,9764,20170,287308,59988,177076,50244,518,8.6,37.1,154,318.2,4532.6,946.4,2793.5,792.6
2008,Arizona,6500180,31567,462,2200,9809,19096,266653,58606,169460,38587,485.6,7.1,33.8,150.9,293.8,4102.2,901.6,2607,593.6
2009,Arizona,6595778,28128,380,2279,8199,17270,236721,54308,155976,26437,426.5,5.8,34.6,124.3,261.8,3589,823.4,2364.8,400.8
2010,Arizona,6413158,26528,408,2191,6953,16976,226802,50932,154137,21733,413.6,6.4,34.2,108.4,264.7,3536.5,794.2,2403.4,338.9
2011,Arizona,6467315,26789,397,2499,7145,16748,229896,54695,155400,19801,414.2,6.1,38.6,110.5,259,3554.7,845.7,2402.9,306.2
2012,Arizona,6551149,28077,358,2282,7383,18054,231701,52911,159808,18982,428.6,5.5,34.8,112.7,275.6,3536.8,807.7,2439.4,289.8
2013,Arizona,6634997,27576,355,2344,6656,17391,223294,48292,158036,16966,415.6,5.4,35.3,100.3,262.1,3365.4,727.8,2381.9,255.7
2014,Arizona,6731484,26916,319,2464,6249,16970,215240,43562,154091,17587,399.9,4.7,36.6,92.8,252.1,3197.5,647.1,2289.1,261.3
1960,Arkansas,1786272,1924,152,159,443,1170,16548,5399,10250,899,107.7,8.5,8.9,24.8,65.5,926.4,302.2,573.8,50.3
1961,Arkansas,1797000,1809,163,130,446,1070,16836,5536,10211,1089,100.7,9.1,7.2,24.8,59.5,936.9,308.1,568.2,60.6
1962,Arkansas,1823000,1667,144,124,400,999,18199,5683,11169,1347,91.4,7.9,6.8,21.9,54.8,998.3,311.7,612.7,73.9
1963,Arkansas,1858000,1991,137,113,466,1275,19949,6087,12315,1547,107.2,7.4,6.1,25.1,68.6,1073.7,327.6,662.8,83.3
1964,Arkansas,1933000,2641,147,157,565,1772,23633,7135,14622,1876,136.6,7.6,8.1,29.2,91.7,1222.6,369.1,756.4,97.1
1965,Arkansas,1960000,2662,115,203,465,1879,22313,6344,14254,1715,135.8,5.9,10.4,23.7,95.9,1138.4,323.7,727.2,87.5
1966,Arkansas,1955000,3185,139,192,574,2280,23850,7044,15140,1666,162.9,7.1,9.8,29.4,116.6,1219.9,360.3,774.4,85.2
1967,Arkansas,1968000,4320,173,279,693,3175,27728,8735,17301,1692,219.5,8.8,14.2,35.2,161.3,1408.9,443.9,879.1,86
1968,Arkansas,2012000,4360,163,349,796,3052,35046,11463,21506,2077,216.7,8.1,17.3,39.6,151.7,1741.8,569.7,1068.9,103.2
1969,Arkansas,1995000,4390,197,347,885,2961,39271,12989,24069,2213,220.1,9.9,17.4,44.4,148.4,1968.5,651.1,1206.5,110.9
1970,Arkansas,1923295,4276,195,328,877,2876,42290,14606,25388,2296,222.3,10.1,17.1,45.6,149.5,2198.8,759.4,1320,119.4
1971,Arkansas,1944000,4680,204,332,947,3197,40581,14014,24173,2394,240.7,10.5,17.1,48.7,164.5,2087.5,720.9,1243.5,123.1
1972,Arkansas,1978000,4840,206,342,1084,3208,41690,14541,24891,2258,244.7,10.4,17.3,54.8,162.2,2107.7,735.1,1258.4,114.2
1973,Arkansas,2037000,5905,180,398,1456,3871,50244,18088,29204,2952,289.9,8.8,19.5,71.5,190,2466.6,888,1433.7,144.9
1974,Arkansas,2062000,6521,231,492,1664,4134,61539,22170,35989,3380,316.2,11.2,23.9,80.7,200.5,2984.4,1075.2,1745.3,163.9
1975,Arkansas,2116000,7369,213,547,1854,4755,67540,22791,41199,3550,348.3,10.1,25.9,87.6,224.7,3191.9,1077.1,1947,167.8
1976,Arkansas,2109000,6410,213,510,1618,4069,65437,19771,42474,3192,303.9,10.1,24.2,76.7,192.9,3102.8,937.5,2013.9,151.4
1977,Arkansas,2144000,6924,188,592,1784,4360,64709,20852,39924,3933,322.9,8.8,27.6,83.2,203.4,3018.1,972.6,1862.1,183.4
1978,Arkansas,2186000,7522,199,505,1748,5070,68151,21140,42647,4364,344.1,9.1,23.1,80,231.9,3117.6,967.1,1950.9,199.6
1979,Arkansas,2180000,7984,198,595,1626,5565,70949,21457,45267,4225,366.2,9.1,27.3,74.6,255.3,3254.5,984.3,2076.5,193.8
1980,Arkansas,2284037,7656,210,609,1848,4989,79390,25559,49558,4273,335.2,9.2,26.7,80.9,218.4,3475.9,1119,2169.8,187.1
1981,Arkansas,2294000,7119,209,577,1776,4557,79972,24732,50959,4281,310.3,9.1,25.2,77.4,198.6,3486.1,1078.1,2221.4,186.6
1982,Arkansas,2291000,7438,187,622,1805,4824,81259,24547,52450,4262,324.7,8.2,27.1,78.8,210.6,3546.9,1071.5,2289.4,186
1983,Arkansas,2328000,6930,178,586,1614,4552,74563,22380,48140,4043,297.7,7.6,25.2,69.3,195.5,3202.9,961.3,2067.9,173.7
1984,Arkansas,2349000,7549,176,697,1587,5089,71554,20810,46807,3937,321.4,7.5,29.7,67.6,216.6,3046.1,885.9,1992.6,167.6
1985,Arkansas,2359000,8199,187,686,1617,5709,76372,22207,49957,4208,347.6,7.9,29.1,68.5,242,3237.5,941.4,2117.7,178.4
1986,Arkansas,2372000,9365,191,686,1890,6598,83729,24429,54677,4623,394.8,8.1,28.9,79.7,278.2,3529.9,1029.9,2305.1,194.9
1987,Arkansas,2388000,9839,182,779,1890,6988,91537,25743,60862,4932,412,7.6,32.6,79.1,292.6,3833.2,1078,2548.7,206.5
1988,Arkansas,2422000,10237,211,780,2037,7209,91962,26443,60363,5156,422.7,8.7,32.2,84.1,297.6,3796.9,1091.8,2492.3,212.9
1989,Arkansas,2406000,11397,203,924,2660,7610,98213,28738,63084,6391,473.7,8.4,38.4,110.6,316.3,4082,1194.4,2621.9,265.6
1990,Arkansas,2350725,12511,241,1019,2661,8590,101897,28464,66630,6803,532.2,10.3,43.3,113.2,365.4,4334.7,1210.9,2834.4,289.4
1991,Arkansas,2372000,14072,264,1058,3217,9533,108677,29093,71487,8097,593.3,11.1,44.6,135.6,401.9,4581.7,1226.5,3013.8,341.4
1992,Arkansas,2399000,13831,259,990,3011,9571,100402,26214,66288,7900,576.5,10.8,41.3,125.5,399,4185.2,1092.7,2763.2,329.3
1993,Arkansas,2424000,14381,247,1028,3027,10079,102231,26646,67767,7818,593.3,10.2,42.4,124.9,415.8,4217.5,1099.3,2795.7,322.5
1994,Arkansas,2453000,14598,294,1028,3158,10118,103115,26911,68478,7726,595.1,12,41.9,128.7,412.5,4203.6,1097.1,2791.6,315
1995,Arkansas,2484000,13741,259,925,3122,9435,102780,24763,69935,8082,553.2,10.4,37.2,125.7,379.8,4137.7,996.9,2815.4,325.4
1996,Arkansas,2510000,13161,219,1046,2864,9032,104790,23925,73010,7855,524.3,8.7,41.7,114.1,359.8,4174.9,953.2,2908.8,312.9
1997,Arkansas,2523000,13293,250,1098,2814,9131,105759,25568,72253,7938,526.9,9.9,43.5,111.5,361.9,4191.8,1013.4,2863.8,314.6
1998,Arkansas,2538000,12442,201,893,2442,8906,96271,23559,65525,7187,490.2,7.9,35.2,96.2,350.9,3793.2,928.3,2581.8,283.2
1999,Arkansas,2551373,10848,143,710,2024,7971,92283,21692,63927,6664,425.2,5.6,27.8,79.3,312.4,3617,850.2,2505.6,261.2
2000,Arkansas,2673400,11904,168,848,2001,8887,98115,21443,69740,6932,445.3,6.3,31.7,74.8,332.4,3670,802.1,2608.7,259.3
2001,Arkansas,2694698,12190,148,892,2181,8969,99106,22196,69590,7320,452.4,5.5,33.1,80.9,332.8,3677.8,823.7,2582.5,271.6
2002,Arkansas,2706268,11501,142,754,2524,8081,101171,23229,71129,6813,425,5.2,27.9,93.3,298.6,3738.4,858.3,2628.3,251.7
2003,Arkansas,2727774,12449,180,911,2227,9131,99084,25016,68061,6007,456.4,6.6,33.4,81.6,334.7,3632.4,917.1,2495.1,220.2
2004,Arkansas,2750000,13814,176,1183,2372,10083,110911,30151,74242,6518,502.3,6.4,43,86.3,366.7,4033.1,1096.4,2699.7,237
2005,Arkansas,2775708,14670,189,1202,2532,10747,112914,30118,75510,7286,528,6.8,43.3,91.2,387.2,4068,1085.1,2720,262
2006,Arkansas,2810872,15538,205,1325,2749,11259,112025,31864,72646,7515,552.8,7.3,47.1,97.8,400.6,3985.4,1133.6,2584.5,267.4
2007,Arkansas,2834797,15226,198,1294,3105,10629,112130,32035,73096,6999,537.1,7,45.6,109.5,374.9,3955.5,1130.1,2578.5,246.9
2008,Arkansas,2855390,14649,165,1463,2777,10244,110360,33912,69905,6543,513,5.8,51.2,97.3,358.8,3865,1187.6,2448.2,229.1
2009,Arkansas,2889450,14905,179,1378,2576,10772,109078,34753,68228,6097,515.8,6.2,47.7,89.2,372.8,3775,1202.8,2361.3,211
2010,Arkansas,2921588,14711,134,1321,2369,10887,103820,32463,65796,5561,503.5,4.6,45.2,81.1,372.6,3553.5,1111.1,2252.1,190.3
2011,Arkansas,2938582,14173,160,1230,2357,10426,110430,34016,70645,5769,482.3,5.4,41.9,80.2,354.8,3757.9,1157.6,2404.1,196.3
2012,Arkansas,2949828,13851,174,1233,2310,10134,109389,32673,70982,5734,469.6,5.9,41.8,78.3,343.5,3708.3,1107.6,2406.3,194.4
2013,Arkansas,2958765,13705,158,1135,2261,9796,106477,30369,70430,5678,463.2,5.3,38.4,76.4,331.1,3598.7,1026.4,2380.4,191.9
2014,Arkansas,2966369,14243,165,1182,2050,10265,99018,24790,68627,5601,480.1,5.6,39.8,69.1,346,3338,835.7,2313.5,188.8
